0	1	7903914528320191889	20640478	2012	2	2	972	9015	15677	53537	16867900
0	1	46957909287014249	21311953	36427	1	1	21408791	12729	18637	24806	23904108
0	1	14340390157469404125	21163923	23808	1	1	841	1110	5091	37	23904109
0	1	14347859242938208407	21963777	33931	2	2	29942	14768	52361	47595	604846
0	1	12057878999086460853	20171334	27961	3	2	8314633	5280	33378	47300	604846
0	1	12089732170889036320	20630323	4218	2	2	757	2758	411	19821	604846
0	1	999105727583572092	20389659	30428	2	2	321048	14332	23545	22376	604846
0	1	7903914528320191889	21162543	1325	1	1	308974	238	727	1094	604846
0	1	12494261575080770162	6730403	15747	3	1	8314633	5280	18899	15715	604846
0	1	5188714399805755573	21299458	36415	1	1	15595068	3640	114551	109291	604846
0	1	6228784066129290893	4270815	1998	1	1	25720360	97784	497294	402141	604846
0	1	7953863969799817174	20197916	5058	2	1	321048	33658	1437	839	604846
0	1	15347157359829613284	10231235	23040	2	1	757	424	5105	1963	604846
0	1	5188714399805755573	21299458	36415	1	1	25720707	3640	113304	105014	604846
0	3	2061296188583326077	2030920	387	2	2	112341	31896	31706	851	604846
0	1	5188714399805755573	21299458	36415	1	1	15595069	3640	114551	109291	604846
0	1	4298118681424644510	21866035	385	2	1	29942	14768	101780	89582	604846
0	3	5188714399805755573	21299458	36415	2	1	112341	3640	113304	105014	604846
0	2	13756257544627676222	8184894	24354	2	2	810	660	2203	2455	604846
0	1	12057878999086460853	20185461	27961	2	2	8732867	12057	18239	18858	604846
0	1	5188714399805755573	21299458	36415	1	1	15595069	3640	113304	105014	604846
0	3	3966288504834732798	4343037	27198	2	2	1087353	6359	93991	42796	604846
0	1	12057878999086460853	20185511	27961	2	1	8732868	12057	18239	18858	604846
0	2	5188714399805755573	21299458	36415	1	1	15595068	3640	113304	105014	604846
0	1	3966288504834732798	4343037	27198	2	1	8732867	6359	83235	42796	604846
0	1	12057878999086460853	20185461	27961	2	1	1087353	12057	18239	18858	604846
0	1	9080379906752197464	21329101	15761	3	3	8314633	5280	22923	44824	604846
0	1	3966288504834732798	4343037	27198	2	2	8732868	6359	83235	42796	604846
0	1	11029660940276564672	3834142	27485	2	1	810	8	28	209	604846
0	1	14531867648059391627	3834142	27485	2	1	810	8	97	59	604846
0	2	12057878999086460853	20185461	27961	2	1	1087353	12057	50200	47646	604846
0	1	12057878999086460853	20192676	27961	1	1	712	280	277	815	23904120
0	1	15859647530187389343	2989726	23778	1	1	25027	104	62	79	23904130
0	1	14340390157469404125	21163925	23808	2	1	49	31	2148	148	5069335
1	1	11081957669897356304	20720823	30888	2	1	3048	2387	39537	2829	5069335
0	1	8288930363230609042	20915048	29706	2	2	49	31	995	251	5069335
0	1	3353590127159856982	21803211	37645	2	1	178	99	20281	19500	5069335
0	1	3306665738805627020	7958350	13176	2	2	3048	133288	925915	740615	5069335
0	1	10156940965026521827	4428611	9855	2	2	178	99	3900	4224	5069335
0	1	13191233395662578569	21249460	4341	2	2	1796	572	2708	3534	1387572
0	2	2415132977930601281	3512967	1871	2	1	1796	572	3026	3306	1387572
0	1	16211234754193730565	20348132	1224	1	1	5570	16361	54601	13915	1387572
0	1	16001905384536455263	4223971	23863	2	1	3010834	9341	34584	32951	1387572
0	1	16442177049064702510	10810358	2500	1	1	11561	1729	27517	26015	1387572
0	1	5846401732967281435	21261688	36357	2	1	6983	6696	109517	543	1387572
0	1	11800180453055528931	21408768	36892	2	2	3010834	39581	332367	22111	1387572
1	1	5846401732967281435	21261688	36357	2	1	6983	6696	81912	781	1387572
0	1	13191233395662578569	21249460	4341	2	1	15050	572	2708	3534	1387572
0	2	16211234754193730565	20348132	1224	1	1	5570	16361	69314	13915	1387572
0	2	14340390157469404125	4805366	23777	2	2	15050	82225	123746	107485	1387572
0	1	13191233395662578569	21249460	4341	2	2	1796	572	3191	3605	1387572
0	1	17009283379793597702	21098783	1659	2	1	3010834	9341	45592	46155	1387572
0	2	8265651261671430977	21487806	16822	2	2	6983	6696	46917	47892	1387572
0	1	13191233395662578569	21249460	4341	2	1	15050	572	3191	3605	1387572
0	1	4006403344526142174	21362208	36760	2	2	3010834	39581	378813	361881	1387572
0	1	7903914528320191889	21162108	1325	1	1	1429752	72	272	560	16867937
0	1	7903914528320191889	21162108	1325	1	1	1842	72	274	567	16867937
0	1	5919658608049627418	4392460	11070	3	2	2692888	3381	47207	1286	3029275
0	1	999105727583572092	20389059	30428	3	2	593201	287404	1295022	1012880	3029275
0	2	15493010999793788615	20595539	33363	3	3	106187	60328	371291	328719	3029275
0	1	12057878999086460853	20164720	27961	3	3	2692888	2799	50849	4650	3029275
0	1	4605529115599763613	20970060	6017	3	1	2692888	4485	4281	9520	3029275
0	1	17333965809021937800	20370823	33262	3	1	593201	37717	143358	63055	3029275
0	1	15493010999793788615	20595539	33363	3	3	593201	287404	1094332	941796	3029275
0	2	17333965809021937800	20366284	33262	3	1	106187	60328	176981	162712	3029275
0	2	999105727583572092	20389059	30428	3	2	106187	60328	589943	475127	3029275
1	1	14340390157469404125	21163925	23808	2	1	49	31	2148	148	16867950
0	1	8752113098191670892	21722369	37539	2	2	49	31	6755	6967	16867950
0	2	12057878999086460853	20183516	27961	1	1	48291	26535	51973	53562	198514
0	1	12057878999086460853	20183516	27961	2	2	10348081	26535	49643	53249	198514
0	1	2412771796110463309	20067152	23781	1	1	905	4661	8	1	198514
0	1	9651691835234569425	21481304	37202	2	2	2235	3577	16536	16040	198514
0	1	10366511567377787676	21191953	7631	2	1	2745282	13873	67091	28598	198514
0	1	14340390157469404125	4757424	23777	2	1	10348081	5196	22809	21733	198514
0	2	14531867648059391627	21768901	27482	1	1	90960	13377	10721	6	198514
0	1	7903914528320191889	21162385	1325	2	1	66831	184405	696103	550339	198514
1	1	7903914528320191889	21162385	1325	2	1	66831	184405	573752	463942	198514
0	1	13623523963968023529	4251424	17175	1	1	3227776	5413	6202	6383	198514
1	1	12057878999086460853	20163203	27961	2	1	2910	1133	732	967	198514
0	1	11642036488039402515	21811825	37755	2	2	2235	262	13004	12867	198514
1	2	7903914528320191889	21162430	1325	2	2	3562	10959	29209	30059	198514
0	1	724600454677967415	2934610	23778	1	1	10349098	302	117	162	198514
0	1	12057878999086460853	20163203	27961	1	1	3998105	1133	732	967	198514
0	1	7903914528320191889	21162454	1325	2	2	127203	20224	42638	47730	198514
0	2	12057878999086460853	20164261	27961	1	1	53362	36498	134662	145451	198514
0	1	13771105145726680165	21205779	35349	2	2	1504	1639	34197	35199	198514
0	1	4999726433090280255	20667546	34096	1	1	5873	60364	180317	154012	198514
0	1	16043904649017862191	21301931	36461	1	1	2767	262	138662	216953	198514
0	1	14340390157469404125	21163925	23808	1	1	9638	1798	2640	148	198514
0	3	14531867648059391627	21768901	27482	1	1	7553	13377	10721	6	198514
1	1	8994557070508579623	20030165	23799	2	1	29077	28	41	52	198514
0	2	12057878999086460853	20164261	27961	1	1	53362	36498	86324	85838	198514
0	1	9004035880665279462	20595493	33800	2	1	1512	234	473	732	198514
0	1	14531867648059391627	21768901	27482	1	1	864870	13377	10721	6	198514
0	1	7903914528320191889	21162430	1325	2	2	3562	10959	31591	32370	198514
0	2	8134264174510892884	4116058	1268	2	2	66831	1639	9214	10192	198514
1	2	7903914528320191889	21162454	1325	2	2	127203	20224	40795	45976	198514
0	1	3516889565727587308	4370406	1267	2	1	1504	1639	81096	74665	198514
0	1	11399986801307459372	10612169	29976	2	1	3227776	3875	9966	1773	198514
0	1	9498355853647115971	4285483	15317	1	1	15276	215	68563	61447	198514
0	2	16043904649017862191	21301959	36461	1	1	360824	760	1799	4315	198514
0	1	12575528779388759460	3112706	23778	1	1	3202	13	17	30	198514
0	1	5120683440510467664	8676728	1268	2	2	10761	154	362	13	198514
0	1	16043904649017862191	21301959	36461	1	1	157241	760	1799	4315	198514
0	1	1414030043541818662	2365389	1502	2	1	3562	107	155	428	198514
0	2	16043904649017862191	21301959	36461	1	1	934194	760	1799	4417	198514
0	2	16043904649017862191	21301959	36461	1	1	934194	760	1799	4315	198514
0	1	1414030043541818662	2365389	1502	2	1	127203	107	155	428	198514
0	1	16043904649017862191	21301959	36461	1	1	157241	760	1799	4417	198514
0	5	16043904649017862191	21301959	36461	1	1	1159	760	1799	4315	198514
0	1	16787023011531029667	4398643	15875	2	2	3227776	5413	20775	1443	198514
0	2	16043904649017862191	21301959	36461	2	1	2235	760	1799	4417	198514
0	1	4349019841374035632	9822464	8562	2	2	2745282	44071	278676	285004	198514
0	1	8323416633313458915	21261705	36135	2	2	29077	155	700	903	198514
0	1	16043904649017862191	21301959	36461	1	1	360824	760	1799	4417	198514
0	1	8813902859733762221	20886690	34840	2	2	1512	234	15728	18434	198514
1	2	1414030043541818662	2365389	1502	2	1	127203	107	155	241	198514
0	1	16043904649017862191	21301959	36461	1	1	1159	760	1799	4417	198514
0	1	15294836932684971541	20877701	33908	2	1	10761	6910	19972	11683	198514
0	2	1414030043541818662	2365389	1502	2	1	3562	107	155	241	198514
0	1	17726715653219593155	21163870	9785	2	2	2910	5635	4713	133	198514
1	2	15145480155589094740	20889026	23807	2	2	2	11	5	11	16867957
0	2	2002143058964984831	20188698	24124	2	1	2	266	55	95	16867957
0	1	14531867648059391627	21768692	27482	1	1	25049	78686	114047	6	23904180
0	1	9881207773436751085	4332980	23778	1	1	12747	22	13	21	16867966
1	1	11798162515974439554	2428742	4235	1	1	25034681	4335	22468	9349	16867966
0	1	14340390157469404125	20644045	23808	1	1	32	2	1	3	23904187
0	1	17099494410894441271	20686832	34242	1	1	2450826	19609	89843	102741	1082785
0	1	5468727571223080485	20002925	1381	2	2	13516243	765	4776	6285	1082785
0	1	13616247906704455150	20881053	21102	3	1	231356	5271	68443	63450	1082785
0	1	724600454677967415	2934610	23778	2	1	13516243	528	117	162	1082785
0	1	4298118681424644510	7824344	385	2	1	2450826	5271	68068	48	1082785
0	1	13616247906704455150	20881053	21102	1	1	2450826	5271	60674	40369	1082785
0	1	15234713295054011248	3622964	23964	2	2	12071143	28386	193248	165461	1082785
0	1	5467921431274185464	10863233	30495	3	3	231356	5271	272220	265358	1082785
0	1	3516889565727587308	2580186	1267	3	2	6524355	259	2792	551	1082785
0	1	17099494410894441271	20686832	34242	2	2	13516241	19609	89843	102741	1082785
0	1	13616247906704455150	20881053	21102	2	1	2450826	5271	68443	63450	1082785
0	2	13616247906704455150	20881053	21102	2	1	2450826	5271	60674	40369	1082785
0	1	7771884441258274609	20447798	32367	1	1	25663163	101309	1300001	1025221	1082785
0	4	17099494410894441271	20686832	34242	2	2	2450826	19609	89843	102741	1082785
0	1	17099494410894441271	20686832	34242	3	2	231356	5271	100478	48446	1082785
0	1	7771884441258274609	20449647	32367	3	3	6524355	25874	267555	247053	1082785
0	1	7771884441258274609	20449327	32367	2	1	12071143	28386	255413	220050	1082785
0	1	13616247906704455150	20881053	21102	2	1	13516241	5271	196213	191602	1082785
0	1	15234713295054011248	3622970	23964	3	1	6524355	25874	180949	153154	1082785
0	1	1294351943517169233	20066713	24162	1	1	17456	9151	65	49	23904193
0	1	2412771796110463309	20067154	23781	2	1	70	3	53	1	11178377
0	2	12871563470264744569	21167669	35831	1	1	33	78	229	1299	11178377
0	1	14340390157469404125	9027213	23808	2	2	70	1	0	0	11178377
0	1	3123757283978038654	21959366	38154	3	2	111	1246	4151	15733	7938082
0	1	8134264174510892884	10951033	1268	3	3	111	116	92	2	7938082
0	1	16949759439173958444	10405666	29900	1	1	1085	125	101	134	7938082
0	1	983425790765160459	22088904	38490	3	1	111	1254	32729	11585	7938082
0	1	2994924845956281615	20061281	23803	1	1	282269	13520	106	73	23904201
1	2	2949171466398626921	21098690	35552	2	1	197379	59866	198092	1085	6231377
0	1	14340390157469404125	3109470	23777	2	1	19439	3338	7439	7607	6231377
0	1	12057878999086460853	20170439	27961	2	2	197379	59866	373634	305224	6231377
0	1	12057878999086460853	20170569	27961	2	2	19439	3338	37877	35820	6231377
0	1	12057878999086460853	20170439	27961	2	2	197379	59866	207947	182805	6231377
0	1	12057878999086460853	20192652	27961	2	1	18731	6378	12610	13741	16867989
0	1	11363724247705449660	21096357	30405	2	2	18731	6378	3545	75996	16867989
0	1	8335105002517450531	20582549	33524	1	1	4	56	51	129	23904232
1	1	6715049002232655961	3065545	23783	1	1	1060	60	54	78	16868009
0	1	14340390157469404125	6435307	23777	1	1	2	85	159	238	16868009
0	1	14340390157469404125	9027637	23808	2	2	10639349	10788	108	146	16868010
0	1	14340390157469404125	21360098	23777	2	1	10639349	397	416	473	16868010
0	1	2090453412297854899	21512637	25400	1	1	16	228	36525	20320	23904237
0	1	12057878999086460853	20192676	27961	1	1	24347016	4612	6511	7594	23904243
0	1	14340390157469404125	10397447	23808	1	1	13	21	16	15	23904245
0	1	2412771796110463309	20067154	23781	2	2	1	3	53	1	16868024
0	1	14340390157469404125	9027213	23808	2	1	1	1	0	0	16868024
0	1	13855511193019766183	20138682	32464	1	1	18248832	1038	46928	48608	23904256
0	1	8134264174510892884	4176377	1268	1	1	18434933	1550	1004	778	23904262
0	1	1053683433578625187	20363611	1340	2	1	169040	14903	33	247272	7938096
0	1	5033335091424663874	21745919	11158	2	1	84	124	987	659	7938096
0	1	10821938656909138703	20935000	15079	2	2	169040	46843	85226	91571	7938096
0	1	14340390157469404125	6434981	23777	2	2	84	175	132	190	7938096
0	1	14340390157469404125	20789165	23808	3	3	1674690	51126	162499	1549	1857289
0	2	13756257544627676222	10360667	24354	1	1	1674690	1915	6218	14322	1857289
0	1	12057878999086460853	20183546	27961	3	2	1674690	14615	23921	23590	1857289
0	1	11479573736205920815	21164209	24130	3	1	2984316	81	404	584	1857289
0	1	9420883265985816869	4423680	28451	3	1	3840121	1253	314	426	1857289
0	1	16808552398964148096	4423680	28451	3	2	2984316	1253	2390	448	1857289
0	2	4298118681424644510	3912831	385	3	3	2984316	190917	609413	497326	1857289
0	1	11479573736205920815	21164209	24130	3	2	3840121	81	404	584	1857289
0	1	9420883265985816869	4423680	28451	3	1	2984316	1253	314	426	1857289
0	1	4298118681424644510	8209118	385	3	1	1674690	4374	3308	1420	1857289
1	1	4298118681424644510	3912831	385	1	1	2984316	190917	609413	497326	1857289
0	1	11479573736205920815	21164209	24130	3	2	2984316	81	404	584	1857289
0	1	12057878999086460853	20222697	27961	3	3	3840121	81	4137	1074	1857289
0	1	14340390157469404125	9027213	23808	1	1	755	1	0	0	7938101
0	1	14340390157469404125	9027213	23808	1	1	5	1	0	0	7938101
0	1	14340390157469404125	9027213	23808	1	1	4169	1	0	0	7938101
0	1	14340390157469404125	9027213	23808	1	1	1	1	0	0	7938101
0	1	17048721173511747779	4286535	24162	1	1	221	1354	689	538	23904277
0	1	5511132461021800102	2710679	10040	2	1	15256103	237	1628	1848	16868046
0	1	8134264174510892884	1610015	1268	2	2	15256103	237	1933	4066	16868046
0	1	6539804962712053564	4361691	9503	2	2	849	5163	15876	36507	16868055
0	1	9881207773436751085	4332980	23778	2	1	849	22	13	21	16868055
0	1	4298118681424644510	7828172	385	1	1	101	292	196	48	23904294
0	1	18427666350486779347	4232316	19248	2	2	35741	90239	280372	233044	6231392
0	1	6674926125994696662	20591569	29731	1	1	167817	4582	25643	28744	6231392
0	3	6674926125994696662	20591569	29731	1	1	24711376	4582	24866	19201	6231392
0	1	11451885541414503220	4182758	2017	2	1	35741	19860	122709	68284	6231392
0	1	11451885541414503220	4182758	2017	1	1	409486	19860	122709	68284	6231392
0	2	14340390157469404125	9027213	23808	1	1	5	1	0	0	23904312
0	1	15822134238473933503	20144355	23804	1	1	94457	8277	7908	8990	16868076
0	1	12057878999086460853	20222970	27961	1	1	91	184	378	1134	16868076
0	2	4774481492345201786	21329862	36540	2	2	38272	79276	125116	140284	11178423
0	2	12575528779388759460	3112706	23778	2	1	38272	13	17	30	11178423
0	1	14340390157469404125	10397422	23808	1	1	456752	13	50	15	11178423
0	1	8538806424761839736	21647355	37471	3	1	6806499	1505	17800	588	11178426
0	1	16130785245264522161	21927537	38028	3	3	6806499	1505	170561	144741	11178426
0	1	126550245966758311	21243951	36263	3	2	6806499	771	7822	179	11178426
0	1	7903914528320191889	21162401	1325	1	1	128034	747223	2640687	2998	16868080
0	1	16794704970244289131	5059601	26286	1	1	869	444	14494	139	16868080
0	1	6277372745388775054	21901522	37934	3	1	149	89	725	929	11178427
1	1	2039620248402007010	22118810	34292	3	3	149	89	924	1098	11178427
0	1	11272989742007692814	22135567	38060	3	2	149	89	4870	5215	11178427
1	1	8848021695083076346	20815845	2387	3	1	3197	9310	21922	151221	5069357
0	1	5079901068051390251	4320077	25928	2	1	1038	3925	5808	6099	5069357
0	1	12057878999086460853	20160681	27961	2	2	1038	11993	35397	10802	5069357
0	1	6220632500596679893	21833182	6867	1	1	19046875	58942	287668	238843	5069357
0	1	2692859619851282505	4350542	2051	3	2	3197	505	7457	81	5069357
0	1	7182400350034963306	20569335	32985	3	3	3197	505	487480	2748	5069357
1	1	16742159257768633770	20906451	2218	2	1	994725	10619	2108	74587	16868089
0	1	10443661444171380789	21968869	879	2	2	994725	138756	503219	405362	16868089
0	1	1595507548723283844	20187608	24362	1	1	112	418	392	1596	11178434
0	1	8994557070508579623	20030165	23799	2	1	21	12	290	417	11178434
0	1	5998778395684808908	20319703	33117	2	2	21	12	301	570	11178434
0	1	7137463797046619132	21340459	36665	2	2	15440317	16347	54783	575	16868093
0	1	6958408840293198586	21344676	36710	2	1	15440317	77795	16670	8557	16868093
0	1	15493628891210781014	20891737	12749	1	1	131	352	35982	33386	5069360
0	1	14340390157469404125	3193490	23777	2	2	20143	16400	71674	76954	16868098
1	1	10559487648599653437	2331777	20160	2	1	20143	9221	53302	11379	16868098
0	1	12057878999086460853	20192676	27961	1	1	63	39	72	100	11178438
0	3	14340390157469404125	6434934	23777	1	1	25	14	10	17	11178438
0	1	12057878999086460853	20192676	27961	1	1	63	39	131	436	11178438
0	1	12057878999086460853	20192676	27961	1	1	6	4	60	205	23904343
0	1	5358661540375363121	21791480	37692	1	1	903	89	437	618	23904354
0	1	6324020793843804768	20711342	27500	1	1	686	12	188	124	23904357
0	1	15989049276530887671	20314190	23823	2	1	240	597	1325	1543	16868115
0	1	15047769167056724588	20575275	421	2	2	240	597	3205	3999	16868115
1	2	14340390157469404125	9027213	23808	2	1	1	1	0	0	16868117
0	2	2412771796110463309	20067154	23781	2	2	1	3	53	1	16868117
0	1	471343851774712503	20886798	34956	2	1	277	2122	18702	21115	16868132
0	1	1976870486725858637	4269391	2134	2	2	277	2122	21886	20971	16868132
0	4	10531200227160346948	9020023	16779	1	1	16334429	27761	224	39214	6231399
0	1	12057878999086460853	20164568	27961	1	1	2126238	6150	28466	7385	6231399
0	2	4128633349142478420	20975188	35306	1	1	2126238	55240	212763	203739	6231399
0	3	10531200227160346948	9020023	16779	1	1	19055215	27761	224	39214	6231399
0	1	12057878999086460853	20164568	27961	1	1	2126238	6150	8430	16904	6231399
0	1	17048721173511747779	4389262	24162	1	1	137547	68650	3993	237	23904407
0	1	14340390157469404125	20644045	23808	1	1	97	2	1	3	23904408
0	1	5120683440510467664	8676724	1268	1	1	88	40	45	13	23904411
0	1	15145480155589094740	21927071	23807	1	1	2899	1	30	32	11178465
0	1	15859647530187389343	4291071	23778	2	2	1	25	11	24	11178465
0	1	15145480155589094740	21927071	23807	2	1	1	3	30	32	11178465
0	1	2061296188583326077	2054911	387	2	2	22	278	218	321	7938133
1	1	7903914528320191889	21162514	1325	2	1	22	36	24	25	7938133
0	1	12057878999086460853	20185439	27961	1	1	290	55	75	108	7938133
0	1	12057878999086460853	20185489	27961	1	1	1539	55	75	108	7938133
0	1	5120683440510467664	8676724	1268	1	1	150	40	45	13	16868161
0	1	14340390157469404125	6434981	23777	1	1	3512	175	132	190	16868161
0	1	487670206717395084	20501774	24027	2	1	211099	6272	76986	5774	3514556
0	1	8429269681940447374	4325870	8285	2	2	211099	18800	124577	108297	3514556
0	1	487670206717395084	20501779	24027	2	2	75698	222237	1185862	5697	3514556
0	1	13658143607857345966	21407321	36894	2	1	75698	239	16980	351	3514556
0	1	17153861738207835190	21465027	37170	2	2	11330186	1544	89202	79106	3514556
0	1	487670206717395084	20501774	24027	2	1	11330186	6272	76986	5774	3514556
1	1	17153861738207835190	21465027	37170	2	2	11330190	1544	25649	24281	3514556
0	1	487670206717395084	20501702	24027	2	1	11330190	1544	65447	62357	3514556
0	1	3105059650264457912	4244315	25661	1	1	69	5609	4351	4704	23904438
0	1	7149866064920684151	20864333	34495	2	1	4626	18418	40141	12929	4130144
0	1	12581662779937842877	20894135	34963	2	2	4626	15119	193594	165006	4130144
0	1	12581662779937842877	20894135	34963	2	2	4626	15119	168567	143881	4130144
0	1	6263749423537724136	21803290	36720	2	1	570	2137	4214	2447	4130144
0	1	7149866064920684151	20864333	34495	2	1	4626	18418	39152	12929	4130144
0	3	15006987938669646108	21206197	34048	2	2	570	11089	13224	1754	4130144
0	2	6263749423537724136	21803290	36720	2	1	570	2137	4239	2447	4130144
0	1	15859647530187389343	2989726	23778	1	1	82	104	62	79	7938135
0	1	1335936110380385740	20898499	33847	1	1	10762247	323011	1534	1836	4130145
0	1	10991596474935969059	20363130	591	1	1	827678	27675	36329	629	4130145
0	1	12035910855037315007	4368233	21000	2	2	1468781	17826	159667	10369	4130145
0	1	14369597025772667360	20041963	29562	2	2	68563	18783	344858	413	4130145
0	1	17161720812315799122	4400634	6998	2	1	68563	13904	79771	7348	4130145
0	1	13756257544627676222	21103913	24354	2	1	1468781	5329	11096	24237	4130145
0	1	8550519403930563884	20423587	33385	2	1	1083235	16254	54092	51703	677986
0	1	7875249447302876590	10359493	23471	3	1	155370	308	1580	536	677986
0	1	3115099208020940375	21372956	22660	1	1	25051674	174471	551376	459128	677986
0	1	12057878999086460853	20163111	27961	1	1	24424264	64496	78375	30465	677986
0	1	5302633373566743128	4250300	15682	2	2	4100234	20832	656784	655255	677986
0	1	7515714748308215409	20967844	13867	2	1	4100234	45001	143689	148397	677986
0	1	9751072248584610585	10939151	29713	2	2	3656	900	21392	20516	677986
0	1	5468727571223080485	20003414	1381	2	1	1083235	4270	19072	21171	677986
0	1	12057878999086460853	20163588	27961	2	2	9884103	5008	12126	13716	677986
0	1	14340390157469404125	3111047	23777	2	1	9884103	5008	7409	7570	677986
0	2	14325756895182429243	5936876	24161	1	1	20783756	145163	230	350	677986
0	1	7875249447302876590	10359493	23471	2	1	155370	308	1580	536	677986
0	1	5302633373566743128	4250300	15682	2	1	4100234	20832	656784	655255	677986
0	1	5468727571223080485	20003414	1381	2	1	13253980	4270	19072	21171	677986
0	1	14340390157469404125	3111363	23777	1	1	9071	900	596	784	677986
0	1	8550519403930563884	20423587	33385	2	2	13253980	16254	57637	53766	677986
0	1	5468727571223080485	20003414	1381	2	2	1083235	4270	19072	21171	677986
0	1	14340390157469404125	3111363	23777	2	1	3656	900	596	784	677986
0	3	12057878999086460853	20163507	27961	1	1	9071	13047	10378	11333	677986
0	1	7514287841964710065	4451860	22947	3	2	155370	308	719	515	677986
0	1	14684388542532822913	21090102	34368	1	1	24887425	3904	9795	22057	677986
0	1	14982292305959363827	20967844	13867	2	2	4100234	45001	139084	154721	677986
0	1	5729482099406525702	4416136	25519	3	3	155370	1025	2003	1389	677986
0	1	7514287841964710065	4451860	22947	2	2	155370	308	632	850	677986
0	1	2057564625255934676	20896917	13658	2	2	1083235	16254	168836	169698	677986
0	1	12462309702595255782	20443189	2292	1	1	17499101	501	1624	20380	677986
0	1	16826652067437719688	4354085	24159	1	1	5440	256	194	276	6231412
0	1	7339999490366034384	21266079	36414	2	1	577378	81362	196374	4729	6231412
0	1	12057878999086460853	20164360	27961	2	2	577378	17108	99429	93108	6231412
0	1	12057878999086460853	20164360	27961	2	2	4872638	17108	106211	94540	6231412
0	1	7339999490366034384	21266079	36414	2	1	4872638	81362	219484	4729	6231412
0	1	14340390157469404125	10397422	23808	1	1	117	13	50	15	3514557
1	1	4298118681424644510	21866036	385	3	1	647059	4794	12287	12146	3514557
0	1	14340390157469404125	10396338	23808	3	2	647059	1698	1288	1506	3514557
0	1	12057878999086460853	20183547	27961	3	3	647059	1458	3682	4575	3514557
0	1	15294836932684971541	21566027	37329	1	1	579860	1732	19082	18379	3514557
0	1	12057878999086460853	20222646	27961	2	2	33471	11804	109570	108504	3514557
0	1	10945259880874081764	21250991	36360	1	1	4524	7011	58789	5335	3514557
0	1	12581662779937842877	20894135	34963	2	1	33471	11804	134277	116202	3514557
0	1	6985924435961415064	21204622	36005	2	2	128	670	5927	7950	11178485
0	1	270878751528298970	21331835	36591	2	1	128	11467	63302	51778	11178485
0	1	14340390157469404125	10397447	23808	1	1	13	21	16	15	11178485
0	1	12057878999086460853	20180690	27961	2	2	2216	270	1483	1904	16868192
0	1	14340390157469404125	21854097	23808	2	1	2216	29	2341	2577	16868192
0	1	5120683440510467664	8676728	1268	2	2	1741483	172	507	13	7938142
0	1	9881207773436751085	4332980	23778	2	2	15503230	23	13	21	7938142
0	1	13756257544627676222	10793951	24354	2	1	15503230	23	247	299	7938142
0	1	14340390157469404125	20643966	23808	2	1	1741483	461	9	9	7938142
0	1	3188592109011308002	21506316	37299	2	2	816	53	468	678	16868195
0	1	15849025157948818768	4411851	21997	2	1	816	635	742	1049	16868195
0	1	14369597025772667360	20041963	29562	2	1	8	88	2091	413	16868200
0	1	10428374958697976760	4339963	20845	2	2	8	15	985	1327	16868200
0	1	11001042041414765090	3804953	17901	2	2	11698272	34370	295124	70993	6231416
0	2	4192533441706127805	21572109	2533	2	2	10389004	221056	838410	672333	6231416
0	1	5120683440510467664	8676732	1268	1	1	20270144	7062	7089	8256	6231416
0	1	17506718514363178310	20880116	34910	2	1	11698272	34370	308768	164306	6231416
0	2	3516889565727587308	4339083	1267	2	1	10389004	4804	57577	63350	6231416
0	1	18054023944582974704	20591857	29479	1	1	18523085	10101	29038	938	16868206
0	1	13056190624999340747	21287452	23309	1	1	2609	3685	80822	72921	16868206
0	1	15785112999276740221	20908196	35088	2	2	0	0	2	5	16868207
0	1	10349468651765658911	21522776	37422	2	1	0	0	26	28	16868207
0	1	6715049002232655961	3065545	23783	1	1	877304	45	40	53	5069387
0	1	2002143058964984831	20607311	24124	2	1	513045	347813	1230	1452	5069387
0	5	14340390157469404125	6434981	23777	1	1	628	175	132	190	5069387
0	1	14401430484425880692	10870075	27667	1	1	181910	213730	381610	313036	5069387
0	1	12057878999086460853	20174708	27961	1	1	170	469	1221	2014	5069387
0	1	10685406895788283877	4342668	25359	2	2	513045	636	119910	104715	5069387
0	1	14340390157469404125	10110388	23808	2	2	9161685	1056	920	10	5069388
0	1	1765814857699363748	21167229	24179	3	3	4435221	345507	2541290	1748178	5069388
0	1	11403040460912246181	2784004	1630	3	2	4435221	42185	59795	53911	5069388
0	1	11933833756018751018	4326390	14181	2	1	9161685	30581	30234	7905	5069388
0	1	10668885950718456907	1772773	17482	3	1	4435221	22547	871850	98155	5069388
0	1	10668885950718456907	4300401	17482	1	1	4435221	29911	150481	129122	5069388
0	1	5079901068051390251	4320077	25928	1	1	2097	697	1016	1212	23904506
0	1	14340390157469404125	20643970	23808	2	2	38	20	9	9	3514561
0	1	14531867648059391627	3834142	27485	2	1	228	8	97	59	3514561
0	1	9881207773436751085	4332980	23778	2	1	38	23	13	21	3514561
0	1	5103335732153791879	10405659	29900	2	1	35649	33	23	26	3514561
0	1	14061670698045904607	21360227	36744	2	2	35649	196	2270	2022	3514561
0	1	9881207773436751085	4332980	23778	2	1	2849	23	13	21	3514561
0	1	3010475069228332267	21259993	35824	2	2	2849	23181	46811	325	3514561
0	1	15859647530187389343	4285938	23778	2	2	228	8	19	83	3514561
0	1	12089732170889036320	20553537	4218	1	1	1070337	83552	1777	2397	192352
